Employee_Name,EmpID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,PerformanceScoreNum,ProductivityRate,EmploymentDuration_Days,EmploymentDuration_Years,Age
Wilson K Adinolfi,10026,1,5,4,0,62506,0,19,Production Technician I,MA,1960,1983-07-10,M ,Single,US Citizen,No,White,2011-07-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,LinkedIn,Exceeds,4.6,5,0,2019-01-17,0,1,4,1.99,5046,13.824657534246576,41
Karthikeyan Ait Sidi,10084,5,3,3,0,104437,1,27,Sr. DBA,MA,2148,1975-05-05,M ,Married,US Citizen,No,White,2015-03-30,2016-06-16 00:00:00.000000,career change,Voluntarily Terminated,IT/IS,Simon Roup,4.0,Indeed,Fully Meets,4.96,3,6,2016-02-24,0,17,3,0.1934772786058628,444,1.2164383561643837,49
Sarah Akinkuolie,10196,5,5,3,0,64955,1,20,Production Technician II,MA,1810,1988-09-19,F,Married,US Citizen,No,White,2011-07-05,2012-09-24 00:00:00.000000,hours,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,LinkedIn,Fully Meets,3.02,3,0,2012-05-15,0,3,3,0.6765,447,1.2246575342465753,36
Trina Alagbe,10088,1,5,3,0,64991,0,19,Production Technician I,MA,1886,1988-09-27,F,Married,US Citizen,No,White,2008-01-07,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Indeed,Fully Meets,4.84,5,0,2019-01-03,0,15,3,0.22825,6321,17.317808219178083,36
Carol Anderson,10069,5,5,3,0,50825,1,19,Production Technician I,MA,2169,1989-09-08,F,Divorced,US Citizen,No,White,2011-07-11,2016-09-06 00:00:00.000000,return to school,Voluntarily Terminated,Production       ,Webster Butler,39.0,Google Search,Fully Meets,5.0,4,0,2016-02-01,0,2,3,1.1666666666666667,1884,5.161643835616438,35
Linda Anderson,10002,1,5,4,0,57568,0,19,Production Technician I,MA,1844,1977-05-22,F,Single,US Citizen,No,White,2012-01-09,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Amy Dunn,11.0,LinkedIn,Exceeds,5.0,5,0,2019-01-07,0,15,4,0.25625,4858,13.30958904109589,47
Colby Andreola,10194,1,4,3,0,95660,0,24,Software Engineer,MA,2110,1979-05-24,F,Single,US Citizen,No,White,2014-11-10,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10.0,LinkedIn,Fully Meets,3.04,3,4,2019-01-02,0,19,3,0.1436471895621705,3822,10.471232876712328,45
Sam Athwal,10062,1,5,3,0,59365,0,19,Production Technician I,MA,2199,1983-02-18,M ,Widowed,US Citizen,No,White,2013-09-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,Employee Referral,Fully Meets,5.0,4,0,2019-02-25,0,19,3,0.175,4228,11.583561643835615,42
Linda Bachiochi,10114,3,5,3,1,47837,0,19,Production Technician I,MA,1902,1970-02-11,F,Single,US Citizen,No,Black or African American,2009-07-06,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Diversity Job Fair,Fully Meets,4.46,3,0,2019-01-25,0,4,3,0.6276,5775,15.821917808219178,55
Alejandro Bacong,10250,1,3,3,0,50178,0,14,IT Support,MA,1886,1988-01-07,M ,Divorced,US Citizen,No,White,2015-01-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,Indeed,Fully Meets,5.0,5,6,2019-02-18,0,16,3,0.2290935891120901,3766,10.31780821917808,37
Rachael Baczenski,10252,5,5,3,1,54670,1,19,Production Technician I,MA,1902,1974-01-12,F,Married,US Citizen,Yes,Black or African American,2011-01-10,2017-01-12 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,David Stanley,14.0,Diversity Job Fair,Fully Meets,4.2,4,0,2016-01-30,0,12,3,0.2507692307692307,2194,6.010958904109589,51
Thomas Barbara,10242,5,5,3,1,47211,1,19,Production Technician I,MA,2062,1974-02-21,M ,Married,US Citizen,Yes,Black or African American,2012-04-02,2016-09-19 00:00:00.000000,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Diversity Job Fair,Fully Meets,4.2,3,0,2016-05-06,0,15,3,0.19125,1631,4.468493150684932,51
Hector Barbossa,10012,1,3,4,1,92328,0,9,Data Analyst,TX,78230,1988-07-04,M ,Divorced,US Citizen,No,Black or African American,2014-11-10,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Diversity Job Fair,Exceeds,4.28,4,5,2019-02-25,0,9,4,0.3863175946922805,3822,10.471232876712328,36
Francesco A Barone,10265,1,5,3,0,58709,0,19,Production Technician I,MA,1810,1983-07-20,M ,Single,US Citizen,No,Two or more races,2012-02-20,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,Google Search,Fully Meets,4.6,4,0,2019-02-14,0,7,3,0.4225,4816,13.194520547945206,41
Nader Barton,10066,5,5,3,0,52505,1,19,Production Technician I,MA,2747,1977-07-15,M ,Divorced,US Citizen,No,White,2012-09-24,2017-04-06 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Michael Albert,22.0,On-line Web application,Fully Meets,5.0,5,0,2017-03-02,0,1,3,1.85,1655,4.534246575342466,47
Norman Bates,10061,4,5,3,0,57834,1,19,Production Technician I,MA,2050,1981-10-18,M ,Single,US Citizen,No,White,2011-02-21,2017-08-04 00:00:00.000000,attendance,Terminated for Cause,Production       ,Kelley Spirea,18.0,Google Search,Fully Meets,5.0,4,0,2017-04-05,0,20,3,0.1666666666666666,2356,6.454794520547945,43
Kimberly Beak,10023,2,5,4,0,70131,0,20,Production Technician II,MA,2145,1966-04-17,F,Married,US Citizen,No,White,2016-07-21,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,Employee Referral,Exceeds,4.4,3,0,2019-01-14,0,16,4,0.2070588235294117,3203,8.775342465753425,59
Courtney Beatrice,10055,1,5,3,0,59026,0,19,Production Technician I,MA,1915,1970-10-27,F,Single,Eligible NonCitizen,No,White,2011-04-04,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Google Search,Fully Meets,5.0,5,0,2019-01-14,0,12,3,0.2846153846153846,5138,14.076712328767124,54
Renee Becker,10245,4,3,3,0,110000,1,8,Database Administrator,MA,2026,1986-04-04,F,Single,US Citizen,Yes,White,2014-07-07,2015-09-12 00:00:00.000000,performance,Terminated for Cause,IT/IS,Simon Roup,4.0,Google Search,Fully Meets,4.5,4,5,2015-01-15,0,8,3,0.3921306607692005,432,1.1835616438356165,39
Scott Becker,10277,3,5,3,0,53250,0,19,Production Technician I,MA,2452,1979-04-06,M ,Single,US Citizen,No,Asian,2013-07-08,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Webster Butler,nil,LinkedIn,Fully Meets,4.2,4,0,2019-01-11,0,13,3,0.2328571428571428,4312,11.813698630136988,46
Sean Bernstein,10046,1,5,3,0,51044,0,19,Production Technician I,MA,2072,1970-12-22,M ,Single,US Citizen,Yes,White,2012-04-02,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Amy Dunn,11.0,Google Search,Fully Meets,5.0,3,0,2019-01-14,0,13,3,0.2357142857142857,4774,13.07945205479452,54
Lowan M Biden,10226,1,5,3,0,64919,0,19,Production Technician I,MA,2027,1958-12-27,F,Divorced,US Citizen,No,Asian,2013-08-19,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,Indeed,Fully Meets,4.2,3,0,2019-01-10,0,2,3,1.02,4270,11.6986301369863,66
Helen Billis,10003,1,5,4,0,62910,0,19,Production Technician I,MA,2031,1989-09-01,F,Married,US Citizen,No,White,2014-07-07,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Indeed,Exceeds,5.0,3,0,2019-02-27,0,19,4,0.185,3948,10.816438356164385,35
Dianna Blount,10294,1,5,2,0,66441,0,20,Production Technician II,MA,2171,1990-09-21,F,Single,US Citizen,No,White,2011-04-04,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,CareerBuilder,Needs Improvement,2.0,3,0,2019-02-27,2,3,2,0.3333333333333333,5138,14.076712328767124,34
Betsy Bondwell,10267,5,5,3,0,57815,1,20,Production Technician II,MA,2210,1967-01-16,F,Single,US Citizen,No,White,2011-01-10,2014-04-04 00:00:00.000000,career change,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Google Search,Fully Meets,4.8,5,0,2014-03-04,0,5,3,0.6066666666666667,1180,3.232876712328767,58
Frank Booth,10199,4,3,3,0,103613,1,30,Enterprise Architect,CT,6033,1964-07-30,M ,Single,US Citizen,No,Black or African American,2014-02-17,2016-02-19 00:00:00.000000,Learned that he is a gangster,Terminated for Cause,IT/IS,Simon Roup,4.0,LinkedIn,Fully Meets,3.5,5,7,2016-01-10,0,2,3,1.1526480513893278,732,2.0054794520547947,60
Bonalyn Boutwell,10081,1,1,3,1,106367,0,26,Sr. Accountant,MA,2468,1987-04-04,F,Married,US Citizen,No,Black or African American,2015-02-16,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,3.0,Diversity Job Fair,Fully Meets,5.0,4,3,2019-02-18,0,4,3,0.7277258872223978,3724,10.202739726027398,38
Charles Bozzi,10175,5,5,3,0,74312,1,18,Production Manager,MA,1901,1970-03-10,M ,Single,US Citizen,No,Asian,2013-09-30,2014-08-07 00:00:00.000000,retiring,Voluntarily Terminated,Production       ,Janet King,2.0,Indeed,Fully Meets,3.39,3,0,2014-02-20,0,14,3,0.1878,311,0.852054794520548,55
Donna Brill,10177,5,5,3,0,53492,1,19,Production Technician I,MA,1701,1990-08-24,F,Married,US Citizen,No,White,2012-04-02,2013-06-15 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,David Stanley,14.0,Google Search,Fully Meets,3.35,4,0,2013-03-04,0,6,3,0.4292857142857142,439,1.202739726027397,34
Mia Brown,10238,1,1,3,1,63000,0,1,Accountant I,MA,1450,1987-11-24,F,Married,US Citizen,No,Black or African American,2008-10-27,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1.0,Diversity Job Fair,Fully Meets,4.5,2,6,2019-01-15,0,14,3,0.209639400993702,6027,16.512328767123286,37
Joseph Buccheri,10184,1,5,3,0,65288,0,20,Production Technician II,MA,1013,1983-07-28,M ,Single,US Citizen,No,White,2014-09-29,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Webster Butler,nil,Google Search,Fully Meets,3.19,3,0,2019-02-01,0,9,3,0.2757,3864,10.586301369863014,41
Josephine Bugali,10203,3,5,3,1,64375,0,19,Production Technician I,MA,2043,1969-10-30,F,Separated,US Citizen,No,Black or African American,2013-11-11,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,Diversity Job Fair,Fully Meets,3.5,5,0,2019-01-21,0,17,3,0.1805555555555555,4186,11.468493150684932,55
Jessica Bunbury,10188,5,6,3,0,74326,1,3,Area Sales Manager,VA,21851,1964-06-01,F,Married,Eligible NonCitizen,No,Black or African American,2011-08-15,2014-08-02 00:00:00.000000,Another position,Voluntarily Terminated,Sales,John Smith,17.0,Google Search,Fully Meets,3.14,5,0,2013-02-10,1,19,3,0.1496190476190476,1083,2.967123287671233,60
Joelle Burke,10107,1,5,3,0,63763,0,20,Production Technician II,MA,2148,1980-03-02,F,Single,US Citizen,No,Black or African American,2012-03-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Amy Dunn,11.0,Employee Referral,Fully Meets,4.51,4,0,2019-02-21,0,3,3,0.8382499999999999,4802,13.156164383561643,45
Benjamin Burkett,10181,1,5,3,0,62162,0,20,Production Technician II,MA,1890,1977-08-19,M ,Married,US Citizen,No,White,2011-04-04,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,Indeed,Fully Meets,3.25,5,0,2019-01-14,0,15,3,0.1984375,5138,14.076712328767124,47
Max Cady,10150,1,4,3,0,77692,0,25,Software Engineering Manager,MA,2184,1966-11-22,M ,Single,US Citizen,No,White,2011-08-15,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Software Engineering,Jennifer Zamora,5.0,Google Search,Fully Meets,3.84,3,5,2019-01-21,0,4,3,0.6262351893845611,5005,13.712328767123289,58
Calvin Candie,10001,1,5,4,0,72640,0,18,Production Manager,MA,2169,1983-08-09,M ,Single,US Citizen,No,White,2016-01-28,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Janet King,2.0,Indeed,Exceeds,5.0,3,0,2019-02-22,0,14,4,0.2466666666666666,3378,9.254794520547945,41
Judith Carabbio,10085,1,4,3,0,93396,0,24,Software Engineer,MA,2132,1987-04-05,F,Single,US Citizen,No,White,2013-11-11,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10.0,Indeed,Fully Meets,4.96,4,6,2019-01-30,0,3,3,0.920647753726383,4186,11.468493150684932,38
Michael Carey,10115,1,5,3,0,52846,0,19,Production Technician I,MA,1701,1983-02-02,M ,Single,US Citizen,No,Black or African American,2014-03-31,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,LinkedIn,Fully Meets,4.43,3,0,2019-02-01,0,14,3,0.2086,4046,11.084931506849315,42
Claudia N Carr,10082,2,3,3,0,100031,0,27,Sr. DBA,MA,1886,1986-06-06,F,Single,US Citizen,No,Black or African American,2016-06-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,LinkedIn,Fully Meets,5.0,5,6,2019-02-18,0,7,3,0.4868238768631914,3224,8.832876712328767,38
Michelle Carter,10040,1,6,3,0,71860,0,3,Area Sales Manager,VT,5664,1963-05-15,F,Single,US Citizen,No,White,2014-08-18,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,John Smith,17.0,Indeed,Fully Meets,5.0,5,0,2019-01-21,0,7,3,0.4625,3906,10.7013698630137,61
Beatrice Chace,10067,1,5,3,0,61656,0,19,Production Technician I,MA,2763,1951-01-02,F,Single,US Citizen,No,White,2014-09-29,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,Google Search,Fully Meets,5.0,4,0,2019-02-12,0,11,3,0.2916666666666667,3864,10.586301369863014,74
Brian Champaigne,10108,1,3,3,0,110929,0,5,BI Director,MA,2045,1972-02-09,M ,Married,US Citizen,No,White,2016-09-06,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5.0,Indeed,Fully Meets,4.5,5,7,2019-01-15,0,8,3,0.4175493504631092,3156,8.646575342465754,53
Lin Chan,10210,1,5,3,0,54237,0,19,Production Technician I,MA,2170,1979-02-12,F,Single,US Citizen,No,White,2014-05-12,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Indeed,Fully Meets,3.3,4,0,2019-02-19,0,11,3,0.2491666666666666,4004,10.96986301369863,46
Donovan E Chang,10154,1,5,3,0,60380,0,19,Production Technician I,MA,1845,1983-08-24,M ,Single,US Citizen,No,White,2013-07-08,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Webster Butler,nil,LinkedIn,Fully Meets,3.8,5,0,2019-01-14,0,4,3,0.6679999999999999,4312,11.813698630136988,41
Anton Chigurh,10200,1,6,3,0,66808,0,3,Area Sales Manager,TX,78207,1970-06-11,M ,Single,Eligible NonCitizen,No,Black or African American,2012-05-14,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Employee Referral,Fully Meets,3.0,5,0,2019-01-19,0,17,3,0.1722222222222222,4732,12.964383561643835,54
Enola Chivukula,10240,5,5,3,0,64786,1,19,Production Technician I,MA,1775,1983-08-27,F,Single,US Citizen,No,White,2011-06-27,2015-11-15 00:00:00.000000,relocation out of area,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Indeed,Fully Meets,4.3,4,0,2015-03-10,0,3,3,0.8225,1602,4.389041095890411,41
Caroline Cierpiszewski,10168,1,5,3,0,64816,0,19,Production Technician I,MA,2044,1988-05-31,F,Single,Non-Citizen,No,Black or African American,2011-10-03,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,Indeed,Fully Meets,3.58,5,0,2019-01-30,0,3,3,0.8185,4956,13.578082191780824,36
Rick Clayton,10220,1,3,3,0,68678,0,14,IT Support,MA,2170,1985-09-05,M ,Single,US Citizen,No,White,2012-09-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6.0,Indeed,Fully Meets,4.7,3,6,2019-02-27,0,2,3,1.1348636716351772,4618,12.652054794520549,39
Jennifer Cloninger,10275,5,5,3,0,64066,1,20,Production Technician II,MA,1752,1981-08-31,F,Married,US Citizen,No,White,2011-05-16,2013-01-07 00:00:00.000000,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12.0,Google Search,Fully Meets,4.2,5,0,2012-05-03,0,9,3,0.346,602,1.6493150684931508,43
Phil Close,10269,5,5,3,0,59369,1,20,Production Technician II,MA,2169,1978-11-25,M ,Married,US Citizen,No,White,2010-08-30,2011-09-26 00:00:00.000000,career change,Voluntarily Terminated,Production       ,David Stanley,14.0,Indeed,Fully Meets,4.2,4,0,2011-05-04,0,6,3,0.4657142857142857,392,1.073972602739726,46
Elijian Clukey,10029,2,5,4,0,50373,0,19,Production Technician I,MA,2134,1980-08-26,M ,Married,US Citizen,No,White,2016-07-06,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Employee Referral,Exceeds,4.1,4,0,2019-02-28,0,5,4,0.605,3218,8.816438356164383,44
James Cockel,10261,1,5,3,0,63108,0,19,Production Technician I,MA,2452,1977-09-08,M ,Single,US Citizen,No,White,2013-07-08,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,Employee Referral,Fully Meets,4.4,5,0,2019-01-14,0,3,3,0.8800000000000001,4312,11.813698630136988,47
Spencer Cole,10292,4,5,2,0,59144,1,19,Production Technician I,MA,1880,1979-08-12,M ,Single,US Citizen,No,Black or African American,2011-07-11,2016-09-23 00:00:00.000000,performance,Terminated for Cause,Production       ,Kissy Sullivan,20.0,LinkedIn,Needs Improvement,2.0,3,0,2016-05-01,5,16,2,0.0909090909090909,1901,5.208219178082191,45
Michael Corleone,10282,1,5,2,0,68051,0,18,Production Manager,MA,1803,1975-12-17,M ,Divorced,US Citizen,No,White,2010-07-20,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Janet King,2.0,CareerBuilder,Needs Improvement,4.13,2,0,2019-01-14,3,3,2,0.3484285714285713,5396,14.783561643835617,49
Vito Corleone,10019,1,5,4,0,170500,0,10,Director of Operations,MA,2030,1983-03-19,M ,Single,US Citizen,No,Black or African American,2009-01-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Janet King,2.0,Indeed,Exceeds,3.7,5,0,2019-02-04,0,15,4,0.231875,5957,16.32054794520548,42
Lisa Cornett,10094,1,5,3,0,63381,0,19,Production Technician I,MA,2189,1977-03-31,F,Married,US Citizen,Yes,White,2015-01-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,Indeed,Fully Meets,4.73,5,0,2019-02-14,0,6,3,0.517,3766,10.31780821917808,48
Frank Costello,10193,1,3,3,0,83552,0,9,Data Analyst,MA,1810,1986-08-26,M ,Married,US Citizen,No,White,2015-03-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Indeed,Fully Meets,3.04,3,6,2019-01-22,0,2,3,0.9688636716351772,3682,10.087671232876712,38
Jean Crimmings,10132,2,5,3,0,56149,0,19,Production Technician I,MA,1821,1987-04-10,F,Single,US Citizen,No,White,2016-07-06,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,LinkedIn,Fully Meets,4.12,5,0,2019-01-28,0,15,3,0.21475,3218,8.816438356164383,38
Noah Cross,10083,1,3,3,0,92329,0,28,Sr. Network Engineer,CT,6278,1965-09-09,M ,Single,US Citizen,No,White,2014-11-10,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,5.0,3,4,2019-01-02,0,5,3,0.576823965207235,3822,10.471232876712328,59
