Employee_Name,EmpID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,PerformanceScoreNum,ProductivityRate,EmploymentDuration_Days,EmploymentDuration_Years,Age
Earnest Hankard,10074,1,5,3,0,64246,0,20,Production Technician II,MA,2155,1988-08-10,M ,Single,US Citizen,Yes,White,2013-11-11,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,LinkedIn,Fully Meets,5.0,3,0,2019-01-08,0,20,3,0.1571428571428571,4186,11.468493150684932,36
Christie Harrington,10097,5,5,3,0,52177,1,19,Production Technician I,MA,2324,1952-08-18,F,Single,US Citizen,No,White,2012-01-09,2015-12-15 00:00:00.000000,retiring,Voluntarily Terminated,Production       ,Webster Butler,39.0,CareerBuilder,Fully Meets,4.64,4,0,2015-05-02,0,8,3,0.3768888888888889,1436,3.9342465753424656,72
Kara Harrison,10007,1,5,4,0,62065,0,19,Production Technician I,MA,1886,1974-05-02,F,Married,US Citizen,No,White,2014-05-12,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Amy Dunn,11.0,CareerBuilder,Exceeds,4.76,4,0,2019-02-15,0,5,4,0.638,4004,10.96986301369863,50
Anthony Heitzman,10129,1,5,3,0,46998,0,19,Production Technician I,MA,2149,1984-01-04,M ,Single,US Citizen,No,White,2012-08-13,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,Google Search,Fully Meets,4.17,4,0,2019-02-11,0,1,3,1.6255000000000002,4641,12.715068493150683,41
Trina Hendrickson,10075,5,5,3,0,68099,1,20,Production Technician II,MA,2021,1972-08-27,F,Single,US Citizen,No,White,2011-01-10,2013-06-18 00:00:00.000000,hours,Voluntarily Terminated,Production       ,Kelley Spirea,18.0,CareerBuilder,Fully Meets,5.0,3,0,2013-01-30,0,15,3,0.20625,890,2.4383561643835616,52
Alfred Hitchcock,10167,1,6,3,0,70545,0,3,Area Sales Manager,NH,3062,1988-09-14,M ,Married,US Citizen,No,American Indian or Alaska Native,2014-08-18,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,John Smith,17.0,Indeed,Fully Meets,3.6,5,0,2019-01-30,0,9,3,0.328,3906,10.7013698630137,36
Adrienne J Homberger,10195,5,5,3,0,63478,1,20,Production Technician II,MA,2445,1984-02-16,F,Married,Non-Citizen,No,White,2011-08-15,2012-04-07 00:00:00.000000,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,30.0,Indeed,Fully Meets,3.03,5,0,2012-03-05,0,16,3,0.1828823529411764,236,0.6465753424657534,41
Jayne Horton,10112,1,3,3,0,97999,0,8,Database Administrator,MA,2493,1984-02-21,F,Single,US Citizen,No,White,2015-03-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Indeed,Fully Meets,4.48,5,6,2019-01-03,0,4,3,0.7477182029811064,3682,10.087671232876712,41
Debra Houlihan,10272,1,6,3,0,180000,0,11,Director of Sales,RI,2908,1966-03-17,F,Married,US Citizen,No,White,2014-05-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,Janet King,2.0,LinkedIn,Fully Meets,4.5,4,0,2019-01-21,0,19,3,0.1674999999999999,4011,10.98904109589041,59
Estelle Howard,10182,1,1,3,0,49920,1,2,Administrative Assistant,MA,2170,1985-09-16,F,Married,US Citizen,No,Black or African American,2015-02-16,2015-04-15 00:00:00.000000,"no-call, no-show",Terminated for Cause,Admin Offices,Brandon R. LeBlanc,1.0,Indeed,Fully Meets,3.24,3,4,2015-04-15,0,6,3,0.41899197017763,58,0.1589041095890411,39
Jane Hudson,10248,1,5,3,0,55425,0,19,Production Technician I,MA,2176,1986-06-10,F,Single,US Citizen,No,White,2012-02-20,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,4.8,4,0,2019-01-07,0,4,3,0.6880000000000001,4816,13.194520547945206,38
Julissa Hunts,10201,2,5,3,0,69340,0,20,Production Technician II,MA,2021,1984-03-11,F,Single,US Citizen,No,White,2016-06-06,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,LinkedIn,Fully Meets,3.0,5,0,2019-01-18,0,4,3,0.62,3248,8.898630136986302,41
Rosalie Hutter,10214,2,5,3,0,64995,0,20,Production Technician II,MA,2351,1992-05-07,F,Separated,US Citizen,No,White,2015-06-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Webster Butler,nil,Indeed,Fully Meets,4.5,3,0,2019-02-14,0,6,3,0.45,3615,9.904109589041097,32
Ming Huynh,10160,5,5,3,0,68182,1,20,Production Technician II,MA,1742,1976-09-22,F,Divorced,US Citizen,No,White,2011-02-21,2013-04-01 00:00:00.000000,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Google Search,Fully Meets,3.72,3,0,2013-02-01,0,18,3,0.1534736842105263,770,2.1095890410958904,48
Walter Immediato,10289,5,5,2,0,83082,1,18,Production Manager,MA,2128,1976-11-15,M ,Married,US Citizen,No,Asian,2011-02-21,2012-09-24 00:00:00.000000,unhappy,Voluntarily Terminated,Production       ,Janet King,2.0,Indeed,Needs Improvement,2.34,2,0,2012-04-12,3,4,2,0.23775,581,1.5917808219178082,48
Rose Ivey,10139,1,5,3,0,51908,0,19,Production Technician I,MA,1775,1991-01-28,F,Single,US Citizen,No,White,2013-08-19,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Indeed,Fully Meets,3.99,3,0,2019-01-14,0,14,3,0.1998,4270,11.6986301369863,34
Maryellen Jackson,10227,1,5,3,0,61242,0,19,Production Technician I,MA,2081,1972-09-11,F,Single,US Citizen,No,Black or African American,2012-11-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,LinkedIn,Fully Meets,4.1,3,0,2019-01-17,0,7,3,0.37875,4557,12.484931506849316,52
Hannah Jacobi,10236,1,5,3,0,45069,0,19,Production Technician I,MA,1778,1966-03-22,F,Divorced,US Citizen,No,White,2013-09-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,Employee Referral,Fully Meets,4.3,5,0,2019-02-22,0,7,3,0.43625,4228,11.583561643835615,59
Tayana Jeannite,10009,1,5,4,0,60724,0,20,Production Technician II,MA,1821,1986-11-06,F,Divorced,US Citizen,No,American Indian or Alaska Native,2011-07-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Exceeds,4.6,4,0,2019-02-25,0,11,4,0.315,5046,13.824657534246576,38
Sneha Jhaveri,10060,1,5,3,0,60436,0,19,Production Technician I,MA,2109,1964-04-13,F,Separated,US Citizen,No,White,2014-01-06,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,LinkedIn,Fully Meets,5.0,5,0,2019-01-21,0,9,3,0.37,4130,11.315068493150685,61
George Johnson,10034,5,5,4,0,46837,1,19,Production Technician I,MA,2445,1959-08-19,M ,Married,US Citizen,No,White,2011-11-07,2018-04-29 00:00:00.000000,more money,Voluntarily Terminated,Production       ,Michael Albert,22.0,CareerBuilder,Exceeds,4.7,4,0,2018-02-14,0,9,4,0.3809999999999999,2365,6.47945205479452,65
Noelle Johnson,10156,3,3,3,0,105700,0,8,Database Administrator,MA,2301,1986-11-07,F,Married,US Citizen,No,Asian,2015-01-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Indeed,Fully Meets,3.75,3,5,2019-02-11,0,2,3,1.0347253156409353,3766,10.31780821917808,38
Yen Johnston,10036,1,5,4,0,63322,0,20,Production Technician II,MA,2128,1969-09-08,F,Single,US Citizen,No,White,2014-07-07,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,LinkedIn,Exceeds,4.3,3,0,2019-01-11,0,1,4,1.745,3948,10.816438356164385,55
Judy Jung,10138,5,5,3,0,61154,1,19,Production Technician I,MA,2446,1986-04-17,F,Married,US Citizen,No,Black or African American,2011-01-10,2016-04-01 00:00:00.000000,unhappy,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,CareerBuilder,Fully Meets,4.0,4,0,2016-02-03,0,4,3,0.64,1908,5.227397260273973,39
Donysha Kampew,10244,5,6,3,0,68999,1,21,Sales Manager,PA,19444,1989-11-11,F,Single,US Citizen,No,White,2011-11-07,2014-04-24 00:00:00.000000,maternity leave - did not return,Voluntarily Terminated,Sales,Debra Houlihan,15.0,Google Search,Fully Meets,4.5,5,0,2013-03-30,0,2,3,1.1833333333333331,899,2.463013698630137,35
Kramer Keatts,10192,1,5,3,0,50482,0,19,Production Technician I,MA,1887,1976-01-19,M ,Single,US Citizen,No,White,2013-09-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,Indeed,Fully Meets,3.07,4,0,2019-01-23,0,10,3,0.2655454545454546,4228,11.583561643835615,49
Bartholemew Khemmich,10231,1,6,3,0,65310,0,3,Area Sales Manager,CO,80820,1979-11-27,M ,Single,US Citizen,No,White,2013-08-19,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Indeed,Fully Meets,4.3,5,0,2019-01-22,0,13,3,0.2492857142857143,4270,11.6986301369863,45
Janet King,10089,1,2,3,0,250000,0,16,President & CEO,MA,1902,1954-09-21,F,Married,US Citizen,Yes,White,2012-07-02,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Executive Office,Board of Directors,9.0,Indeed,Fully Meets,4.83,3,0,2019-01-17,0,10,3,0.2953636363636364,4683,12.830136986301367,70
Kathleen Kinsella,10166,5,5,3,0,54005,1,19,Production Technician I,MA,2170,1973-12-08,F,Married,US Citizen,No,White,2011-09-26,2015-06-04 00:00:00.000000,more money,Voluntarily Terminated,Production       ,Webster Butler,39.0,Google Search,Fully Meets,3.6,5,0,2015-03-01,0,16,3,0.1929411764705882,1347,3.690410958904109,51
Alexandra Kirill,10170,5,5,3,0,45433,1,19,Production Technician I,MA,2127,1970-10-08,F,Married,US Citizen,No,White,2011-09-26,2014-01-09 00:00:00.000000,more money,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Google Search,Fully Meets,3.49,4,0,2013-01-30,0,6,3,0.4352857142857142,836,2.290410958904109,54
Bradley J Knapp,10208,1,5,3,0,46654,0,19,Production Technician I,MA,1721,1977-11-10,M ,Single,US Citizen,No,Black or African American,2014-02-17,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,3.1,3,0,2019-02-06,0,3,3,0.6825,4088,11.2,47
John Kretschmer,10176,1,5,3,0,63973,0,19,Production Technician I,MA,1801,1980-02-02,M ,Married,US Citizen,No,Asian,2011-01-10,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Indeed,Fully Meets,3.38,3,0,2019-01-21,0,17,3,0.1563333333333333,5222,14.306849315068494,45
Freddy Kreuger,10165,1,6,3,1,71339,0,3,Area Sales Manager,NY,10171,1969-02-24,M ,Single,US Citizen,Yes,Black or African American,2011-03-07,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,John Smith,17.0,Diversity Job Fair,Fully Meets,3.65,5,0,2019-01-17,0,20,3,0.1569047619047619,5166,14.153424657534249,56
Jyoti Lajiri,10113,3,3,3,0,93206,0,28,Sr. Network Engineer,MA,2169,1986-04-23,M ,Married,US Citizen,No,White,2014-11-10,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,4.46,5,6,2019-01-07,0,7,3,0.4665738768631914,3822,10.471232876712328,39
Hans Landa,10092,4,5,3,0,82758,1,18,Production Manager,MA,1890,1972-07-01,M ,Married,US Citizen,No,White,2011-01-10,2015-12-12 00:00:00.000000,attendance,Terminated for Cause,Production       ,Janet King,2.0,Employee Referral,Fully Meets,4.78,4,0,2015-02-15,0,9,3,0.3434,1797,4.923287671232877,52
Lindsey Langford,10106,5,5,3,0,66074,1,20,Production Technician II,MA,2090,1979-07-25,F,Divorced,US Citizen,No,Asian,2013-01-07,2014-03-31 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,David Stanley,14.0,Indeed,Fully Meets,4.52,3,0,2014-02-20,0,20,3,0.1502857142857143,448,1.227397260273973,45
Enrico Langton,10052,1,5,3,0,46120,0,19,Production Technician I,MA,2048,1986-12-09,M ,Married,US Citizen,No,White,2012-07-09,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,LinkedIn,Fully Meets,5.0,5,0,2019-02-04,0,13,3,0.2642857142857143,4676,12.810958904109588,38
William LaRotonda,10038,1,1,3,0,64520,0,1,Accountant I,MA,1460,1984-04-26,M ,Divorced,US Citizen,No,Black or African American,2014-01-06,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1.0,Website,Fully Meets,5.0,4,4,2019-01-17,0,3,3,0.9152359478108524,4130,11.315068493150685,41
Mohammed Latif,10249,5,5,3,0,61962,1,20,Production Technician II,MA,2126,1984-05-09,M ,Married,US Citizen,No,White,2012-04-02,2013-04-15 00:00:00.000000,more money,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Google Search,Fully Meets,4.9,3,0,2013-02-20,0,20,3,0.1557142857142857,378,1.0356164383561643,40
Binh Le,10232,1,3,3,0,81584,0,22,Senior BI Developer,MA,1886,1987-06-14,F,Single,US Citizen,No,Asian,2016-10-02,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,4.1,5,7,2019-01-08,0,2,3,1.212648051389328,3130,8.575342465753424,37
Dallas Leach,10087,5,5,3,0,63676,1,19,Production Technician I,MA,1810,1979-01-17,F,Single,US Citizen,No,Asian,2011-09-26,2018-08-19 00:00:00.000000,return to school,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,CareerBuilder,Fully Meets,4.88,3,0,2017-07-02,0,17,3,0.1813333333333333,2519,6.901369863013699,46
Brandon R LeBlanc,10134,1,1,3,0,93046,0,23,Shared Services Manager,MA,1460,1984-06-10,M ,Married,US Citizen,No,White,2016-01-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Admin Offices,Janet King,2.0,CareerBuilder,Fully Meets,4.1,4,0,2019-01-28,0,20,3,0.1538095238095237,3401,9.31780821917808,40
Hannibal Lecter,10251,1,5,3,0,64738,0,19,Production Technician I,MA,1776,1982-09-02,M ,Married,US Citizen,No,Asian,2012-05-14,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Google Search,Fully Meets,4.1,3,0,2019-02-22,0,10,3,0.2754545454545454,4732,12.964383561643835,42
Giovanni Leruth,10103,1,6,3,0,70468,0,3,Area Sales Manager,UT,84111,1988-12-27,M ,Separated,US Citizen,No,Black or African American,2012-04-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,John Smith,17.0,Website,Fully Meets,4.53,3,0,2019-01-29,0,16,3,0.1858235294117647,4746,13.002739726027396,36
Ketsia Liebig,10017,1,5,4,0,77915,0,18,Production Manager,MA,2110,1981-10-26,F,Married,US Citizen,No,White,2013-09-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Janet King,2.0,Website,Exceeds,4.1,3,0,2019-01-21,0,11,4,0.2858333333333333,4228,11.583561643835615,43
Marilyn Linares,10186,5,5,3,0,52624,1,19,Production Technician I,MA,1886,1981-03-26,F,Married,US Citizen,No,White,2011-07-05,2018-09-26 00:00:00.000000,unhappy,Voluntarily Terminated,Production       ,Michael Albert,22.0,Indeed,Fully Meets,3.18,4,0,2018-03-02,0,16,3,0.1737647058823529,2640,7.232876712328767,44
Mathew Linden,10137,3,5,3,0,63450,0,20,Production Technician II,MA,1770,1979-03-19,M ,Married,US Citizen,No,White,2013-07-08,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,LinkedIn,Fully Meets,4.0,3,0,2019-02-18,0,7,3,0.375,4312,11.813698630136988,46
Leonara Lindsay,10008,1,3,4,1,51777,0,14,IT Support,CT,6070,1988-10-05,F,Single,US Citizen,Yes,Black or African American,2011-01-21,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6.0,Diversity Job Fair,Exceeds,4.64,4,5,2019-01-25,0,14,4,0.264745063128187,5211,14.276712328767124,36
Susan Lundy,10096,5,5,3,0,67237,1,20,Production Technician II,MA,2122,1976-12-26,F,Widowed,US Citizen,No,White,2013-07-08,2016-09-15 00:00:00.000000,more money,Voluntarily Terminated,Production       ,Michael Albert,22.0,LinkedIn,Fully Meets,4.65,4,0,2016-06-10,0,15,3,0.2121875,1165,3.191780821917808,48
Lisa Lunquist,10035,1,5,4,0,73330,0,20,Production Technician II,MA,2324,1982-03-28,F,Single,US Citizen,No,Black or African American,2013-08-19,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Indeed,Exceeds,4.2,4,0,2019-02-12,0,19,4,0.183,4270,11.6986301369863,43
Allison Lydon,10057,3,5,3,0,52057,0,19,Production Technician I,MA,2122,1975-10-22,F,Married,US Citizen,No,Black or African American,2015-02-16,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Website,Fully Meets,5.0,3,0,2019-01-23,0,6,3,0.4714285714285715,3724,10.202739726027398,49
Lindsay Lynch,10004,5,5,4,1,47434,1,19,Production Technician I,MA,1844,1973-02-14,F,Single,US Citizen,Yes,Black or African American,2011-11-07,2015-11-14 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Webster Butler,39.0,Diversity Job Fair,Exceeds,5.0,4,0,2015-02-02,0,17,4,0.2166666666666666,1468,4.021917808219178,52
Samuel MacLennan,10191,5,5,3,0,52788,1,19,Production Technician I,MA,1938,1972-11-09,M ,Widowed,US Citizen,No,White,2012-09-24,2017-09-26 00:00:00.000000,hours,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Indeed,Fully Meets,3.08,4,0,2017-04-01,0,18,3,0.1538947368421052,1828,5.008219178082192,52
Lauren Mahoney,10219,1,5,3,0,45395,0,19,Production Technician I,MA,2189,1986-07-07,F,Single,US Citizen,No,White,2014-01-06,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,4.6,4,0,2019-02-26,0,14,3,0.2253333333333333,4130,11.315068493150685,38
Robyn Manchester,10077,2,5,3,0,62385,0,20,Production Technician II,MA,2324,1976-08-25,F,Married,US Citizen,No,White,2016-05-11,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Webster Butler,nil,LinkedIn,Fully Meets,5.0,3,0,2019-01-21,0,4,3,0.66,3274,8.96986301369863,48
Karen Mancuso,10073,5,5,3,0,68407,1,20,Production Technician II,MA,2176,1986-12-10,F,Married,US Citizen,No,Two or more races,2011-07-05,2012-08-19 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Amy Dunn,11.0,LinkedIn,Fully Meets,5.0,4,0,2012-07-02,0,16,3,0.2058823529411764,411,1.126027397260274,38
Debbie Mangal,10279,1,5,3,0,61349,0,19,Production Technician I,MA,2451,1974-11-07,F,Married,US Citizen,No,White,2013-11-11,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,LinkedIn,Fully Meets,4.1,3,0,2019-01-22,0,11,3,0.2525,4186,11.468493150684932,50
Sandra Martin,10110,1,4,3,0,105688,0,24,Software Engineer,MA,2135,1987-11-07,F,Single,US Citizen,No,Asian,2013-11-11,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10.0,Google Search,Fully Meets,4.5,5,4,2019-01-14,0,14,3,0.2473962527495606,4186,11.468493150684932,37
Shana Maurice,10053,1,5,3,0,54132,0,19,Production Technician I,MA,2330,1977-11-22,F,Married,US Citizen,No,White,2011-05-31,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,Indeed,Fully Meets,5.0,4,0,2019-01-10,0,8,3,0.3888888888888889,5081,13.92054794520548,47
B Carthy,10076,1,5,3,0,55315,0,20,Production Technician II,MA,2149,1987-05-21,F,Single,US Citizen,No,Black or African American,2015-03-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,5.0,5,0,2019-02-07,0,16,3,0.2176470588235294,3682,10.087671232876712,37
Sandy Mckenna,10145,1,5,3,0,62810,0,19,Production Technician I,MA,2184,1987-01-07,F,Married,US Citizen,No,Black or African American,2013-01-07,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,CareerBuilder,Fully Meets,3.93,3,0,2019-01-30,0,20,3,0.1418571428571428,4494,12.312328767123288,38
Jac McKinzie,10202,2,6,3,0,63291,0,3,Area Sales Manager,TX,78789,1984-07-01,M ,Married,US Citizen,No,Two or more races,2016-07-06,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Website,Fully Meets,3.4,4,0,2019-01-29,0,7,3,0.3775,3218,8.816438356164383,40
