Employee_Name,EmpID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,PerformanceScoreNum,ProductivityRate,EmploymentDuration_Days,EmploymentDuration_Years,Age
Elizabeth Meads,10128,5,5,3,1,62659,1,19,Production Technician I,MA,1760,1968-05-30,F,Single,US Citizen,No,Black or African American,2012-04-02,2016-11-11 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,4.18,4,0,2016-02-05,0,17,3,0.1807777777777777,1684,4.613698630136986,56
Jennifer Medeiros,10068,1,5,3,0,55688,0,19,Production Technician I,MA,2346,1976-09-22,F,Single,US Citizen,No,White,2015-03-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,CareerBuilder,Fully Meets,5.0,4,0,2019-01-21,0,10,3,0.3181818181818182,3682,10.087671232876712,48
Brannon Miller,10116,1,5,3,0,83667,0,18,Production Manager,MA,2045,1981-08-10,M ,Single,US Citizen,yes,Hispanic,2012-08-16,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Janet King,2.0,Indeed,Fully Meets,4.37,3,0,2019-01-14,0,2,3,1.037,4638,12.706849315068494,43
Ned Miller,10298,5,5,1,0,55800,1,20,Production Technician II,MA,2472,1985-06-29,M ,Single,US Citizen,No,White,2011-08-15,2014-09-04 00:00:00.000000,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12.0,LinkedIn,PIP,3.0,2,0,2013-01-14,6,6,1,0.1307692307692307,1116,3.0575342465753423,39
Erasumus Monkfish,10213,1,5,3,0,58207,0,20,Production Technician II,MA,1450,1992-08-17,M ,Married,US Citizen,No,White,2011-11-07,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,LinkedIn,Fully Meets,3.7,3,0,2019-01-08,0,14,3,0.194,4921,13.482191780821918,32
Peter Monroe,10288,1,3,2,1,157000,0,13,IT Manager - Infra,MA,2134,1986-10-05,M ,Married,Eligible NonCitizen,Yes,Black or African American,2012-02-15,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5.0,Diversity Job Fair,Needs Improvement,2.39,3,6,2019-02-22,4,13,2,0.1284217230503073,4821,13.208219178082192,38
Luisa Monterro,10025,1,5,4,0,72460,0,20,Production Technician II,MA,2126,1970-04-24,F,Single,US Citizen,No,Black or African American,2013-05-13,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,Indeed,Exceeds,4.7,3,0,2019-01-14,0,1,4,1.805,4368,11.967123287671232,55
Patrick Moran,10223,3,5,3,1,72106,0,20,Production Technician II,MA,2127,1976-12-03,M ,Single,US Citizen,No,Black or African American,2012-01-09,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,Diversity Job Fair,Fully Meets,4.1,4,0,2019-01-31,0,12,3,0.2484615384615384,4858,13.30958904109589,48
Tanya Morway,10151,1,3,3,0,52599,0,15,Network Engineer,MA,2048,1979-04-04,F,Married,US Citizen,No,White,2015-02-16,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,CareerBuilder,Fully Meets,3.81,3,6,2019-02-11,0,6,3,0.4482272878436473,3724,10.202739726027398,46
Dawn Motlagh,10254,1,5,3,0,63430,0,19,Production Technician I,MA,2453,1984-07-07,F,Divorced,US Citizen,No,White,2013-04-01,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,LinkedIn,Fully Meets,4.4,4,0,2019-01-17,0,18,3,0.1747368421052631,4410,12.082191780821915,40
Maliki Moumanil,10120,1,5,3,0,74417,0,20,Production Technician II,MA,1460,1974-12-01,M ,Separated,US Citizen,No,Black or African American,2013-05-13,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,LinkedIn,Fully Meets,4.29,5,0,2019-01-28,0,11,3,0.2905833333333333,4368,11.967123287671232,50
Michael Myers,10216,1,5,3,0,57575,0,19,Production Technician I,MA,1550,1980-04-18,M ,Single,US Citizen,No,Asian,2013-07-08,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,LinkedIn,Fully Meets,4.1,4,0,2019-01-22,0,13,3,0.2307142857142856,4312,11.813698630136988,45
Kurt Navathe,10079,1,3,3,0,87921,0,22,Senior BI Developer,MA,2056,1970-04-25,M ,Single,US Citizen,No,Asian,2017-02-10,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,5.0,3,6,2019-02-25,0,17,3,0.1941439452725295,2999,8.216438356164383,55
Colombui Ndzi,10215,5,5,3,1,50470,1,19,Production Technician I,MA,2110,1989-05-02,M ,Single,US Citizen,No,Black or African American,2011-09-26,2014-04-04 00:00:00.000000,return to school,Voluntarily Terminated,Production       ,Webster Butler,39.0,Diversity Job Fair,Fully Meets,4.3,3,0,2013-03-02,0,19,3,0.1545,921,2.5232876712328767,35
Horia Ndzi,10185,5,5,3,0,46664,1,19,Production Technician I,MA,2421,1983-03-28,M ,Married,US Citizen,No,White,2013-04-01,2016-05-25 00:00:00.000000,more money,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Employee Referral,Fully Meets,3.18,3,0,2016-03-06,0,10,3,0.2503636363636363,1150,3.150684931506849,42
Richard Newman,10063,3,5,3,0,48495,0,19,Production Technician I,MA,2136,1977-04-08,M ,Married,US Citizen,No,White,2014-05-12,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,LinkedIn,Fully Meets,5.0,5,0,2019-02-18,0,11,3,0.3083333333333333,4004,10.96986301369863,48
Shari Ngodup,10037,1,5,4,1,52984,0,19,Production Technician I,MA,1810,1967-06-03,F,Separated,US Citizen,No,Black or African American,2013-04-01,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Diversity Job Fair,Exceeds,4.0,3,0,2019-02-13,0,12,4,0.2615384615384615,4410,12.082191780821915,57
Dheepa Nguyen,10042,1,6,3,0,63695,0,3,Area Sales Manager,GA,30428,1989-03-31,F,Single,US Citizen,No,Two or more races,2013-07-08,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Indeed,Fully Meets,5.0,5,0,2019-01-25,0,2,3,1.2333333333333334,4312,11.813698630136988,36
Lei Nguyen,10206,1,5,3,0,62061,0,19,Production Technician I,MA,2132,1984-07-07,F,Single,US Citizen,No,White,2013-07-08,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,LinkedIn,Fully Meets,3.6,5,0,2019-01-02,0,4,3,0.656,4312,11.813698630136988,40
Kristie Nowlan,10104,1,5,3,0,66738,0,20,Production Technician II,MA,1040,1985-11-23,F,Single,US Citizen,No,White,2014-11-10,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Indeed,Fully Meets,4.53,5,0,2019-01-16,0,5,3,0.5931666666666667,3822,10.471232876712328,39
Lynn O'hare,10303,4,5,1,0,52674,1,19,Production Technician I,MA,2152,1980-09-30,F,Single,US Citizen,No,Two or more races,2014-03-31,2018-05-01 00:00:00.000000,performance,Terminated for Cause,Production       ,Kissy Sullivan,20.0,LinkedIn,PIP,2.33,2,0,2018-03-09,6,3,1,0.1499,1492,4.087671232876712,44
Brooke Oliver,10078,5,5,3,0,71966,1,20,Production Technician II,MA,2492,1952-02-11,F,Married,US Citizen,No,Asian,2012-05-14,2013-08-19 00:00:00.000000,unhappy,Voluntarily Terminated,Production       ,Webster Butler,39.0,LinkedIn,Fully Meets,5.0,3,0,2013-07-02,0,17,3,0.1833333333333333,462,1.2657534246575342,73
Jasmine Onque,10121,1,6,3,0,63051,0,3,Area Sales Manager,FL,33174,1990-05-11,F,Single,US Citizen,Yes,White,2013-09-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Indeed,Fully Meets,4.28,3,0,2019-01-25,0,1,3,1.542,4228,11.583561643835615,34
Adeel Osturnka,10021,1,5,4,0,47414,0,19,Production Technician I,MA,2478,1976-12-11,M ,Married,US Citizen,No,White,2013-09-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,LinkedIn,Exceeds,5.0,3,0,2019-02-07,0,13,4,0.2642857142857143,4228,11.583561643835615,48
Clinton Owad,10281,1,5,2,0,53060,0,19,Production Technician I,MA,1760,1979-11-24,M ,Single,US Citizen,No,Black or African American,2014-02-17,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,LinkedIn,Needs Improvement,4.25,3,0,2019-02-04,4,6,2,0.2431818181818182,4088,11.2,45
Travis Ozark,10041,1,6,3,0,68829,0,3,Area Sales Manager,NC,27229,1982-05-19,M ,Single,US Citizen,No,White,2015-01-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,John Smith,17.0,Website,Fully Meets,5.0,5,0,2019-01-14,0,18,3,0.1947368421052631,3766,10.31780821917808,42
Nina Panjwani,10148,5,5,3,0,63515,1,19,Production Technician I,MA,2351,1979-05-01,F,Married,US Citizen,No,White,2011-02-07,2014-01-12 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Google Search,Fully Meets,3.89,4,0,2013-03-04,0,7,3,0.395875,1070,2.9315068493150687,46
Lucas Patronick,10005,5,4,4,1,108987,1,24,Software Engineer,MA,1844,1979-02-20,M ,Single,US Citizen,No,Black or African American,2011-11-07,2015-09-07 00:00:00.000000,Another position,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10.0,Diversity Job Fair,Exceeds,5.0,5,3,2015-08-16,0,13,4,0.3027592454365706,1400,3.835616438356164,46
Randall Pearson,10259,5,3,3,0,93093,1,9,Data Analyst,MA,2747,1984-09-05,M ,Married,US Citizen,No,White,2014-12-01,2016-05-01 00:00:00.000000,performance,Voluntarily Terminated,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,4.7,4,5,2016-01-16,0,19,3,0.1794587973461403,517,1.4164383561643836,40
Martin Smith,10286,5,5,2,0,53564,1,19,Production Technician I,MA,2458,1988-03-17,M ,Single,US Citizen,No,Black or African American,2011-01-10,2017-12-28 00:00:00.000000,career change,Voluntarily Terminated,Production       ,Webster Butler,39.0,Google Search,Needs Improvement,3.54,5,0,2017-04-06,4,15,2,0.1431,2544,6.96986301369863,37
Ermine Pelletier,10297,5,5,2,0,60270,1,20,Production Technician II,MA,2472,1989-07-18,F,Married,US Citizen,No,Asian,2011-07-05,2015-09-15 00:00:00.000000,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11.0,CareerBuilder,Needs Improvement,2.4,5,0,2015-02-06,5,2,2,0.315,1533,4.2,35
Shakira Perry,10171,5,5,3,0,45998,1,19,Production Technician I,MA,2176,1986-07-20,F,Single,US Citizen,No,White,2011-05-16,2015-10-25 00:00:00.000000,medical issues,Voluntarily Terminated,Production       ,Amy Dunn,11.0,LinkedIn,Fully Meets,3.45,4,0,2014-05-13,0,5,3,0.5058333333333334,1623,4.446575342465754,38
Lauren Peters,10032,5,5,4,0,57954,1,20,Production Technician II,MA,1886,1986-08-17,F,Married,US Citizen,No,White,2011-05-16,2013-02-04 00:00:00.000000,more money,Voluntarily Terminated,Production       ,Ketsia Liebig,19.0,Indeed,Exceeds,4.2,5,0,2013-01-10,0,12,4,0.2969230769230769,630,1.726027397260274,38
Ebonee Peterson,10130,5,5,3,0,74669,1,18,Production Manager,MA,2030,1977-05-09,F,Married,US Citizen,No,White,2010-10-25,2016-05-18 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Janet King,2.0,Indeed,Fully Meets,4.16,5,0,2015-03-05,0,6,3,0.4925714285714286,2032,5.567123287671233,47
Shana Petingill,10217,1,5,3,0,74226,0,20,Production Technician II,MA,2050,1979-03-10,F,Married,Eligible NonCitizen,No,Asian,2012-04-02,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,LinkedIn,Fully Meets,4.3,3,0,2019-01-14,0,14,3,0.206,4774,13.07945205479452,46
Thelma Petrowsky,10016,1,3,4,0,93554,0,9,Data Analyst,MA,1886,1984-09-16,F,Married,US Citizen,No,Black or African American,2014-11-10,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Employee Referral,Exceeds,4.6,5,7,2019-01-04,0,16,4,0.2463496561275284,3822,10.471232876712328,40
Hong Pham,10050,5,5,3,0,64724,1,19,Production Technician I,MA,2451,1988-03-06,M ,Married,US Citizen,No,Asian,2011-07-05,2012-11-30 00:00:00.000000,more money,Voluntarily Terminated,Production       ,Brannon Miller,12.0,Google Search,Fully Meets,5.0,3,0,2012-02-20,0,13,3,0.2357142857142857,514,1.4082191780821918,37
Brad Pitt,10164,1,5,3,0,47001,0,19,Production Technician I,MA,2451,1981-11-23,M ,Single,US Citizen,No,White,2007-11-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,Google Search,Fully Meets,3.66,3,0,2019-02-25,0,15,3,0.181125,6384,17.49041095890411,43
Xana Potts,10124,1,6,3,0,61844,0,3,Area Sales Manager,KY,40220,1988-08-29,F,Married,US Citizen,No,Black or African American,2012-01-09,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Website,Fully Meets,4.2,5,0,2019-02-01,0,9,3,0.346,4858,13.30958904109589,36
Morissa Power,10187,5,5,3,0,46799,1,19,Production Technician I,MA,1742,1984-10-15,F,Divorced,Eligible NonCitizen,No,Asian,2011-05-16,2018-06-04 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Google Search,Fully Meets,3.17,4,0,2018-04-02,0,14,3,0.1967333333333333,2576,7.057534246575343,40
Louis Punjabhi,10225,1,5,3,0,59472,0,19,Production Technician I,MA,2109,1961-06-19,M ,Single,US Citizen,No,White,2014-01-06,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,Employee Referral,Fully Meets,4.8,3,0,2019-01-07,0,14,3,0.216,4130,11.315068493150685,63
Janine Purinton,10262,5,5,3,0,46430,1,19,Production Technician I,MA,2474,1970-09-22,F,Divorced,US Citizen,No,White,2012-09-24,2013-06-18 00:00:00.000000,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Indeed,Fully Meets,4.5,5,0,2013-04-02,0,16,3,0.2088235294117646,267,0.7315068493150685,54
Sean Quinn,10131,5,1,3,1,83363,1,23,Software Engineer,MA,2045,1984-11-06,M ,Married,Eligible NonCitizen,No,Black or African American,2011-02-21,2015-08-15 00:00:00.000000,career change,Voluntarily Terminated,Software Engineering,Janet King,2.0,Diversity Job Fair,Fully Meets,4.15,4,0,2014-04-19,0,4,3,0.649,1636,4.482191780821918,40
Maggie Rachael,10239,1,3,3,0,95920,0,4,BI Developer,MA,2110,1980-05-12,F,Married,US Citizen,No,Black or African American,2016-10-02,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,4.4,4,6,2019-02-06,0,10,3,0.3195082740823211,3130,8.575342465753424,44
Quinn Rarrick,10152,5,5,3,0,61729,1,19,Production Technician I,MA,2478,1984-12-31,M ,Divorced,US Citizen,No,White,2011-09-26,2018-04-07 00:00:00.000000,more money,Voluntarily Terminated,Production       ,Michael Albert,22.0,Indeed,Fully Meets,3.8,5,0,2018-02-04,0,19,3,0.1669999999999999,2385,6.534246575342466,40
Kylo Ren,10140,1,6,3,0,61809,0,3,Area Sales Manager,ID,83706,1954-10-12,M ,Married,US Citizen,No,White,2014-05-12,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,John Smith,17.0,CareerBuilder,Fully Meets,3.98,3,0,2019-01-28,0,4,3,0.5988,4004,10.96986301369863,70
Thomas Rhoads,10058,5,5,3,0,45115,1,19,Production Technician I,MA,2176,1982-07-22,M ,Divorced,US Citizen,Yes,White,2011-05-16,2016-01-15 00:00:00.000000,retiring,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,LinkedIn,Fully Meets,5.0,4,0,2015-03-30,0,11,3,0.2916666666666667,1705,4.671232876712328,42
Haley Rivera,10011,1,5,4,0,46738,0,19,Production Technician I,MA,2171,1973-01-12,F,Married,US Citizen,No,Asian,2011-11-28,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Webster Butler,nil,Google Search,Exceeds,4.36,5,0,2019-02-11,0,16,4,0.2298823529411764,4900,13.424657534246576,52
May Roberson,10230,5,5,3,0,64971,1,20,Production Technician II,MA,1902,1981-09-05,F,Divorced,Eligible NonCitizen,No,Black or African American,2011-09-26,2011-10-22 00:00:00.000000,return to school,Voluntarily Terminated,Production       ,David Stanley,14.0,Google Search,Fully Meets,4.5,4,0,2011-10-22,0,10,3,0.3045454545454545,26,0.0712328767123287,43
Peter Robertson,10224,5,5,3,0,55578,1,20,Production Technician II,MA,2138,1972-07-03,M ,Married,US Citizen,No,White,2011-07-05,2012-02-08 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Indeed,Fully Meets,4.2,5,0,2012-01-06,0,13,3,0.2471428571428571,218,0.5972602739726027,52
Alain Robinson,10047,5,5,3,0,50428,1,19,Production Technician I,MA,1420,1974-01-07,M ,Married,US Citizen,No,Black or African American,2011-01-10,2016-01-26 00:00:00.000000,attendance,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Indeed,Fully Meets,5.0,3,0,2015-01-10,0,11,3,0.275,1842,5.046575342465753,51
Cherly Robinson,10285,4,5,2,0,61422,1,19,Production Technician I,MA,1460,1985-01-07,F,Married,US Citizen,No,White,2011-01-10,2016-05-17 00:00:00.000000,attendance,Terminated for Cause,Production       ,Ketsia Liebig,19.0,Indeed,Needs Improvement,3.6,3,0,2016-04-05,4,16,2,0.1180952380952381,1954,5.353424657534247,40
Elias Robinson,10020,1,5,4,0,63353,0,19,Production Technician I,MA,1730,1985-01-28,M ,Widowed,US Citizen,No,White,2013-07-08,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Employee Referral,Exceeds,3.6,5,0,2019-02-11,0,4,4,0.736,4312,11.813698630136988,40
Lori Roby,10162,1,3,3,0,89883,0,9,Data Analyst,MA,1886,1981-10-11,F,Married,US Citizen,No,White,2015-02-16,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,3.69,5,6,2019-02-14,0,15,3,0.2188494384315957,3724,10.202739726027398,43
Bianca Roehrich,10149,5,3,3,0,120000,1,29,Principal Data Architect,MA,2703,1973-05-27,F,Single,US Citizen,Yes,White,2015-01-05,2018-11-10 00:00:00.000000,Another position,Voluntarily Terminated,IT/IS,Simon Roup,4.0,LinkedIn,Fully Meets,3.88,3,7,2018-02-13,0,12,3,0.2439957041667679,1405,3.8493150684931514,51
Katie Roper,10086,1,3,3,0,150290,0,7,Data Architect,MA,2056,1972-11-21,F,Single,US Citizen,No,Black or African American,2017-01-07,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,4.94,3,5,2019-02-06,0,17,3,0.1922875526068225,3033,8.30958904109589,52
Ashley Rose,10054,1,5,3,0,60627,0,19,Production Technician I,MA,1886,1974-12-05,F,Separated,US Citizen,No,White,2014-01-06,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,Website,Fully Meets,5.0,4,0,2019-01-31,0,8,3,0.3888888888888889,4130,11.315068493150685,50
Bruno Rossetti,10065,5,5,3,0,53180,1,19,Production Technician I,MA,2155,1987-03-18,M ,Single,US Citizen,No,White,2011-04-04,2018-08-13 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,Google Search,Fully Meets,5.0,5,0,2018-07-02,0,4,3,0.74,2688,7.364383561643836,38
Simon Roup,10198,1,3,3,0,140920,0,13,IT Manager - DB,MA,2481,1973-04-05,M ,Single,US Citizen,No,White,2013-01-20,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5.0,Indeed,Fully Meets,3.6,5,7,2019-02-18,0,13,3,0.249138868154856,4481,12.276712328767124,52
Ricardo Ruiz,10222,5,3,3,1,148999,1,13,IT Manager - DB,MA,1915,1964-01-04,M ,Divorced,US Citizen,No,Black or African American,2012-01-09,2015-11-04 00:00:00.000000,hours,Voluntarily Terminated,IT/IS,Jennifer Zamora,5.0,Diversity Job Fair,Fully Meets,4.3,4,6,2015-01-04,0,8,3,0.3871767794339479,1395,3.821917808219178,61
Adell Saada,10126,1,4,3,0,86214,0,24,Software Engineer,MA,2132,1986-07-24,F,Married,US Citizen,No,White,2012-11-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10.0,Indeed,Fully Meets,4.2,3,6,2019-02-13,0,2,3,1.0848636716351772,4557,12.484931506849316,38
Melinda Saar-Beckles,10295,2,5,2,1,47750,0,19,Production Technician I,MA,1801,1968-06-06,F,Single,US Citizen,No,Black or African American,2016-07-04,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,Diversity Job Fair,Needs Improvement,2.6,4,0,2019-02-18,5,4,2,0.238,3220,8.821917808219178,56
