Employee_Name,EmpID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,PerformanceScoreNum,ProductivityRate,EmploymentDuration_Days,EmploymentDuration_Years,Age
Nore Sadki,10260,5,5,3,0,46428,1,19,Production Technician I,MA,2148,1974-12-21,M ,Single,US Citizen,No,White,2009-01-05,2018-07-30 00:00:00.000000,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,22.0,Google Search,Fully Meets,4.6,5,0,2018-02-05,0,7,3,0.4475,3493,9.56986301369863,50
Adil Sahoo,10233,1,5,3,0,57975,0,20,Production Technician II,MA,2062,1986-04-26,M ,Married,US Citizen,No,White,2010-08-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,CareerBuilder,Fully Meets,4.1,3,0,2019-01-10,0,13,3,0.2164285714285714,5355,14.67123287671233,39
Jason Salter,10229,5,3,3,0,88527,1,9,Data Analyst ,MA,2452,1987-12-17,M ,Divorced,US Citizen,No,Black or African American,2015-01-05,2015-10-31 00:00:00.000000,hours,Voluntarily Terminated,IT/IS,Simon Roup,4.0,LinkedIn,Fully Meets,4.2,3,5,2015-04-20,0,2,3,1.0797253156409352,299,0.8191780821917808,37
Kamrin Sander,10169,1,5,3,0,56147,0,19,Production Technician I,MA,2154,1988-07-10,F,Married,US Citizen,No,Black or African American,2014-09-29,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,LinkedIn,Fully Meets,3.51,3,0,2019-02-18,0,2,3,0.951,3864,10.586301369863014,36
Nori Sewkumar,10071,3,5,3,0,50923,0,19,Production Technician I,MA,2191,1975-03-10,F,Single,US Citizen,No,Asian,2013-09-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Webster Butler,nil,Google Search,Fully Meets,5.0,5,0,2019-02-06,0,14,3,0.2466666666666666,4228,11.583561643835615,50
Anita Shepard,10179,1,3,3,0,50750,0,15,Network Engineer,MA,1773,1981-04-14,F,Married,US Citizen,No,White,2014-09-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,LinkedIn,Fully Meets,3.31,3,6,2019-01-07,0,7,3,0.3734488768631914,3863,10.583561643835615,44
Seffi Shields,10091,1,5,3,0,52087,0,19,Production Technician I,MA,2149,1985-08-24,F,Married,US Citizen,No,White,2013-08-19,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Amy Dunn,11.0,LinkedIn,Fully Meets,4.81,4,0,2019-02-15,0,15,3,0.2151874999999999,4270,11.6986301369863,39
Kramer Simard,10178,1,3,3,0,87826,0,9,Data Analyst,MA,2110,1970-02-08,M ,Married,US Citizen,Yes,White,2015-01-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,3.32,3,7,2019-01-14,0,16,3,0.176702597303999,3766,10.31780821917808,55
Nan Singh,10039,1,1,3,0,51920,0,2,Administrative Assistant,MA,2330,1988-05-19,F,Single,US Citizen,No,White,2015-05-01,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1.0,Website,Fully Meets,5.0,3,5,2019-01-15,0,2,3,1.1597253156409353,3650,10.0,36
Constance Sloan,10095,5,5,3,0,63878,1,20,Production Technician II,MA,1851,1987-11-25,F,Single,US Citizen,No,White,2009-10-26,2015-04-08 00:00:00.000000,maternity leave - did not return,Voluntarily Terminated,Production       ,Michael Albert,22.0,CareerBuilder,Fully Meets,4.68,4,0,2015-04-02,0,20,3,0.1620952380952381,1990,5.452054794520548,37
Joe Smith,10027,1,5,4,0,60656,0,20,Production Technician II,MA,2045,1963-10-30,M ,Single,US Citizen,No,White,2014-09-29,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Indeed,Exceeds,4.3,3,0,2019-01-28,0,4,4,0.698,3864,10.586301369863014,61
John Smith,10291,1,6,2,1,72992,0,21,Sales Manager,MA,1886,1984-08-16,M ,Divorced,US Citizen,No,Black or African American,2014-05-18,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,Debra Houlihan,15.0,Diversity Job Fair,Needs Improvement,2.4,4,0,2019-01-16,2,16,2,0.1221052631578947,3998,10.953424657534246,40
Leigh Ann Smith,10153,5,1,3,1,55000,1,2,Administrative Assistant,MA,1844,1987-06-14,F,Married,US Citizen,No,Black or African American,2011-09-26,2013-09-25 00:00:00.000000,career change,Voluntarily Terminated,Admin Offices,Brandon R. LeBlanc,1.0,Diversity Job Fair,Fully Meets,3.8,4,4,2013-08-15,0,17,3,0.1833857661801894,730,2.0,37
Sade Smith,10157,1,5,3,0,58939,0,19,Production Technician I,MA,2130,1965-02-02,F,Single,US Citizen,No,White,2013-11-11,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,Employee Referral,Fully Meets,3.73,3,0,2019-01-24,0,16,3,0.1717058823529411,4186,11.468493150684932,60
Julia Soto,10119,1,3,3,0,66593,0,14,IT Support,MA,2360,1973-03-12,F,Married,US Citizen,No,Black or African American,2011-06-10,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6.0,LinkedIn,Fully Meets,4.3,3,5,2019-02-08,0,19,3,0.1634587973461402,5071,13.893150684931507,52
Keyser Soze,10180,2,3,3,0,87565,0,28,Sr. Network Engineer,MA,1545,1983-02-09,M ,Married,US Citizen,No,Asian,2016-06-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,LinkedIn,Fully Meets,3.27,4,5,2019-01-14,0,13,3,0.2257268533516289,3224,8.832876712328767,42
Taylor Sparks,10302,1,5,1,0,64021,0,19,Production Technician I,MA,2093,1968-07-20,F,Married,US Citizen,No,White,2012-02-20,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Indeed,PIP,2.4,2,1,2019-02-25,6,20,1,0.0588635080761479,4816,13.194520547945206,56
Kelley Spirea,10090,1,5,3,0,65714,0,18,Production Manager,MA,2451,1975-09-30,F,Married,US Citizen,No,White,2012-10-02,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Janet King,2.0,LinkedIn,Fully Meets,4.83,5,0,2019-02-14,0,15,3,0.2280625,4591,12.578082191780824,49
Kristen Squatrito,10030,5,5,4,0,62425,1,19,Production Technician I,MA,2359,1973-03-26,F,Divorced,US Citizen,No,White,2013-05-13,2015-06-29 00:00:00.000000,unhappy,Voluntarily Terminated,Production       ,David Stanley,14.0,LinkedIn,Exceeds,4.1,4,0,2015-03-02,0,16,4,0.2135294117647058,777,2.128767123287671,52
Barbara M Stanford,10278,1,5,3,0,47961,0,19,Production Technician I,MA,2050,1982-08-25,F,Divorced,US Citizen,No,Two or more races,2011-01-10,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,Google Search,Fully Meets,4.1,4,0,2019-02-07,0,9,3,0.3229999999999999,5222,14.306849315068494,42
Norman Stansfield,10307,1,6,1,0,58273,0,3,Area Sales Manager,NV,89139,1974-05-09,M ,Married,US Citizen,No,White,2014-05-12,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Website,PIP,1.81,2,0,2019-01-17,3,5,1,0.1492222222222222,4004,10.96986301369863,50
Tyrone Steans,10147,1,1,3,0,63003,0,1,Accountant I,MA,2703,1986-09-01,M ,Single,US Citizen,No,White,2014-09-29,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1.0,Indeed,Fully Meets,3.9,5,5,2019-01-18,0,9,3,0.3549175946922805,3864,10.586301369863014,38
Rick Stoica,10266,1,5,3,0,61355,0,19,Production Technician I,MA,2301,1985-03-14,M ,Married,US Citizen,No,Asian,2014-02-17,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18.0,LinkedIn,Fully Meets,4.7,3,0,2019-01-11,0,4,3,0.6420000000000001,4088,11.2,40
Caitrin Strong,10241,1,6,3,0,60120,0,3,Area Sales Manager,MT,59102,1989-05-12,F,Married,US Citizen,No,Black or African American,2010-09-27,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,John Smith,17.0,Indeed,Fully Meets,4.1,4,0,2019-01-31,0,18,3,0.1699999999999999,5327,14.594520547945203,35
Kissy Sullivan,10158,1,5,3,0,63682,0,18,Production Manager,MA,1776,1978-03-28,F,Married,US Citizen,No,Black or African American,2009-01-08,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Janet King,2.0,Indeed,Fully Meets,3.73,4,0,2019-01-24,0,12,3,0.2399230769230769,5954,16.312328767123287,47
Timothy Sullivan,10117,1,5,3,0,63025,0,19,Production Technician I,MA,2747,1982-10-07,M ,Married,US Citizen,Yes,White,2015-01-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,Google Search,Fully Meets,4.36,5,0,2019-01-24,0,10,3,0.3189090909090909,3766,10.31780821917808,42
Barbara Sutwell,10209,1,5,3,0,59238,0,19,Production Technician I,MA,2718,1968-08-15,F,Single,Eligible NonCitizen,No,Asian,2012-05-14,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16.0,Indeed,Fully Meets,3.4,5,0,2019-01-31,0,13,3,0.23,4732,12.964383561643835,56
Andrew Szabo,10024,1,4,4,0,92989,0,24,Software Engineer,MA,2140,1983-05-06,M ,Single,US Citizen,No,White,2014-07-07,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10.0,LinkedIn,Exceeds,4.5,5,5,2019-02-18,0,1,4,2.064587973461403,3948,10.816438356164385,41
Biff Tannen,10173,1,3,3,0,90100,0,4,BI Developer,MA,2134,1987-10-24,M ,Married,US Citizen,No,White,2017-04-20,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,3.4,3,6,2019-01-02,0,14,3,0.2009727343270354,2930,8.027397260273972,37
Desiree Tavares,10221,5,5,3,1,60754,1,19,Production Technician I,MA,1801,1975-04-03,F,Married,Non-Citizen,No,Black or African American,2009-04-27,2013-04-01 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Webster Butler,39.0,Diversity Job Fair,Fully Meets,4.5,5,0,2012-02-15,0,11,3,0.2958333333333333,1435,3.9315068493150687,50
Lenora Tejeda,10146,5,5,3,0,72202,1,20,Production Technician II,MA,2129,1953-05-24,F,Married,US Citizen,No,White,2011-05-16,2017-07-08 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,Google Search,Fully Meets,3.93,3,0,2017-04-18,0,3,3,0.7447500000000001,2245,6.1506849315068495,71
Sharlene Terry,10161,1,6,3,0,58370,0,3,Area Sales Manager,OR,97756,1965-05-07,F,Single,US Citizen,No,Black or African American,2014-09-29,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Indeed,Fully Meets,3.69,3,0,2019-01-28,0,18,3,0.153,3864,10.586301369863014,59
Sophia Theamstern,10141,5,5,3,0,48413,1,19,Production Technician I,MA,2066,1965-05-09,F,Single,US Citizen,No,White,2011-07-05,2016-09-05 00:00:00.000000,return to school,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Indeed,Fully Meets,3.98,4,0,2016-03-02,0,1,3,1.597,1889,5.175342465753425,59
Kenneth Thibaud,10268,5,5,3,0,67176,1,20,Production Technician II,MA,2472,1975-09-16,M ,Widowed,US Citizen,No,White,2007-06-25,2010-08-30 00:00:00.000000,military,Voluntarily Terminated,Production       ,Webster Butler,39.0,Other,Fully Meets,4.1,4,0,2010-07-14,0,15,3,0.2018749999999999,1162,3.1835616438356165,49
Jeanette Tippett,10123,1,5,3,0,56339,0,19,Production Technician I,MA,2093,1967-06-05,F,Divorced,US Citizen,No,Black or African American,2013-02-18,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Brannon Miller,12.0,Indeed,Fully Meets,4.21,5,0,2019-01-14,0,4,3,0.6926,4452,12.197260273972605,57
Jack Torrence,10013,1,6,4,0,64397,0,3,Area Sales Manager,ND,58782,1968-01-15,M ,Separated,US Citizen,No,White,2006-01-09,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,Lynn Daneault,21.0,Indeed,Exceeds,4.1,3,0,2019-01-04,0,6,4,0.49,7049,19.312328767123287,57
Mei Trang,10287,1,5,2,0,63025,0,19,Production Technician I,MA,2021,1983-05-16,F,Single,US Citizen,No,White,2014-02-17,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,LinkedIn,Needs Improvement,2.44,5,0,2019-02-11,4,18,2,0.1100869565217391,4088,11.2,41
Neville Tredinnick,10044,5,3,3,0,75281,1,15,Network Engineer,MA,1420,1988-05-05,M ,Married,US Citizen,No,White,2015-01-05,2016-02-12 00:00:00.000000,medical issues,Voluntarily Terminated,IT/IS,Peter Monroe,7.0,CareerBuilder,Fully Meets,5.0,3,5,2015-04-15,0,11,3,0.2899313289102338,403,1.104109589041096,36
Edward True,10102,5,4,3,1,100416,1,24,Software Engineer,MA,2451,1983-06-14,M ,Single,Non-Citizen,No,Black or African American,2013-02-18,2018-04-15 00:00:00.000000,medical issues,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10.0,Diversity Job Fair,Fully Meets,4.6,3,4,2017-02-12,0,9,3,0.334094379124341,1882,5.156164383561644,41
Cybil Trzeciak,10270,5,5,3,0,74813,1,20,Production Technician II,MA,1778,1985-03-15,F,Single,US Citizen,No,White,2011-01-10,2014-07-02 00:00:00.000000,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11.0,LinkedIn,Fully Meets,4.4,3,0,2014-01-05,0,5,3,0.5200000000000001,1269,3.4767123287671238,40
Jumil Turpin,10045,1,3,3,0,76029,0,15,Network Engineer,MA,2343,1969-03-31,M ,Married,Eligible NonCitizen,No,White,2015-03-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,5.0,4,7,2019-01-14,0,8,3,0.4119937949075537,3682,10.087671232876712,56
Jackie Valentin,10205,1,6,3,0,57859,0,3,Area Sales Manager,AZ,85006,1991-05-23,F,Married,US Citizen,No,Two or more races,2011-07-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,John Smith,17.0,Indeed,Fully Meets,2.81,3,0,2019-01-17,0,16,3,0.1554705882352941,5046,13.824657534246576,33
Abdellah Veera,10014,5,5,4,0,58523,1,19,Production Technician I,MA,2171,1987-01-31,M ,Divorced,US Citizen,No,White,2012-08-13,2016-02-05 00:00:00.000000,maternity leave - did not return,Voluntarily Terminated,Production       ,Kissy Sullivan,20.0,LinkedIn,Exceeds,4.5,5,0,2016-02-01,0,15,4,0.246875,1271,3.4821917808219176,38
Vincent Vega,10144,1,5,3,0,88976,0,17,Production Manager,MA,2169,1968-10-10,M ,Divorced,US Citizen,No,White,2011-08-01,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Janet King,2.0,Employee Referral,Fully Meets,3.93,3,0,2019-02-27,0,19,3,0.14895,5019,13.75068493150685,56
Noah Villanueva,10253,1,6,3,0,55875,0,3,Area Sales Manager,ME,4063,1989-07-11,M ,Single,US Citizen,No,Asian,2012-03-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Sales,John Smith,17.0,Website,Fully Meets,4.5,4,0,2019-01-18,0,11,3,0.2791666666666666,4802,13.156164383561643,35
Lord Voldemort,10118,4,3,3,0,113999,1,8,Database Administrator,MA,1960,1986-08-07,M ,Married,US Citizen,No,Black or African American,2015-02-16,2017-02-22 00:00:00.000000,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,4.33,3,7,2017-02-15,0,9,3,0.3306944154167984,737,2.0191780821917806,38
Colleen Volk,10022,4,5,4,0,49773,1,19,Production Technician I,MA,2747,1986-06-03,F,Married,US Citizen,No,White,2011-09-26,2016-02-08 00:00:00.000000,gross misconduct,Terminated for Cause,Production       ,Kelley Spirea,18.0,Google Search,Exceeds,4.3,5,0,2015-02-01,0,18,4,0.2047368421052631,1596,4.372602739726028,38
Anna Von Massenbach,10183,2,5,3,0,62068,0,19,Production Technician I,MA,2124,1985-04-06,F,Single,US Citizen,No,White,2015-07-05,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Michael Albert,22.0,LinkedIn,Fully Meets,3.21,3,0,2019-01-29,0,7,3,0.345375,3585,9.821917808219178,40
Roger Walker,10190,1,5,3,0,66541,0,20,Production Technician II,MA,2459,1976-02-10,M ,Single,US Citizen,No,Black or African American,2014-08-18,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19.0,Employee Referral,Fully Meets,3.11,5,0,2019-02-12,0,4,3,0.6266,3906,10.7013698630137,49
Courtney E Wallace,10274,5,5,3,1,80512,1,18,Production Manager,MA,2478,1955-11-14,F,Married,US Citizen,No,Black or African American,2011-09-26,2012-01-02 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Janet King,2.0,Diversity Job Fair,Fully Meets,4.5,3,0,2012-01-02,0,5,3,0.525,98,0.2684931506849315,69
Theresa Wallace,10293,5,5,2,0,50274,1,19,Production Technician I,MA,1887,1980-08-02,F,Single,US Citizen,No,White,2012-08-13,2015-09-01 00:00:00.000000,career change,Voluntarily Terminated,Production       ,Elijiah Gray,16.0,CareerBuilder,Needs Improvement,2.5,3,0,2014-09-05,6,13,2,0.1075,1114,3.052054794520548,44
Charlie Wang,10172,1,3,3,0,84903,0,22,Senior BI Developer,MA,1887,1981-07-08,M ,Single,US Citizen,No,Asian,2017-02-15,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13.0,Indeed,Fully Meets,3.42,4,7,2019-01-04,0,17,3,0.1796635641204435,2994,8.202739726027398,43
Sarah Warfield,10127,1,3,3,0,107226,0,28,Sr. Network Engineer,MA,2453,1978-05-02,F,Widowed,US Citizen,No,Asian,2015-03-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7.0,Employee Referral,Fully Meets,4.2,4,8,2019-02-05,0,7,3,0.4349653072167027,3682,10.087671232876712,46
Scott Whittier,10072,5,5,3,0,58371,1,19,Production Technician I,MA,2030,1987-05-24,M ,Single,US Citizen,Yes,White,2011-01-10,2014-05-15 00:00:00.000000,hours,Voluntarily Terminated,Production       ,Webster Butler,39.0,LinkedIn,Fully Meets,5.0,5,0,2014-05-15,0,11,3,0.3083333333333333,1221,3.345205479452055,37
Barry Wilber,10048,5,5,3,0,55140,1,19,Production Technician I,MA,2324,1965-09-09,M ,Married,Eligible NonCitizen,No,White,2011-05-16,2015-09-07 00:00:00.000000,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11.0,Website,Fully Meets,5.0,3,0,2015-02-15,0,7,3,0.4125,1575,4.315068493150685,59
Annie Wilkes,10204,5,5,3,0,58062,1,19,Production Technician I,MA,1876,1983-07-30,F,Divorced,US Citizen,No,White,2011-01-10,2012-05-14 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Ketsia Liebig,19.0,Google Search,Fully Meets,3.6,5,0,2011-02-06,0,9,3,0.328,490,1.3424657534246576,41
Jacquelyn Williams,10264,5,5,3,1,59728,1,19,Production Technician I,MA,2109,1969-10-02,F,Single,US Citizen,Yes,Black or African American,2012-01-09,2015-06-27 00:00:00.000000,relocation out of area,Voluntarily Terminated,Production       ,Ketsia Liebig,19.0,Diversity Job Fair,Fully Meets,4.3,4,0,2014-06-02,0,16,3,0.1935294117647059,1265,3.4657534246575343,55
Jordan Winthrop,10033,5,5,4,0,70507,1,20,Production Technician II,MA,2045,1958-11-07,M ,Single,US Citizen,No,White,2013-01-07,2016-02-21 00:00:00.000000,retiring,Voluntarily Terminated,Production       ,Brannon Miller,12.0,LinkedIn,Exceeds,5.0,3,0,2016-01-19,0,7,4,0.4625,1140,3.1232876712328768,66
Hang T Wolk,10174,1,5,3,0,60446,0,20,Production Technician II,MA,2302,1985-04-20,F,Single,US Citizen,No,White,2014-09-29,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,LinkedIn,Fully Meets,3.4,4,0,2019-02-21,0,14,3,0.2013333333333333,3864,10.586301369863014,40
Jason Woodson,10135,1,5,3,0,65893,0,20,Production Technician II,MA,1810,1985-05-11,M ,Single,US Citizen,No,White,2014-07-07,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20.0,LinkedIn,Fully Meets,4.07,4,0,2019-02-28,0,13,3,0.2300714285714285,3948,10.816438356164385,39
Catherine Ybarra,10301,5,5,1,0,48513,1,19,Production Technician I,MA,2458,1982-05-04,F,Single,US Citizen,No,Asian,2008-09-02,2015-09-29 00:00:00.000000,Another position,Voluntarily Terminated,Production       ,Brannon Miller,12.0,Google Search,PIP,3.2,2,0,2015-09-02,5,4,1,0.176,2583,7.076712328767123,42
Jennifer Zamora,10010,1,3,4,0,220450,0,6,CIO,MA,2067,1979-08-30,F,Single,US Citizen,No,White,2010-04-10,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Janet King,2.0,Employee Referral,Exceeds,4.6,5,6,2019-02-21,0,16,4,0.2455641773473842,5497,15.06027397260274,45
Julia Zhou,10043,1,3,3,0,89292,0,9,Data Analyst,MA,2148,1979-02-24,F,Single,US Citizen,No,White,2015-03-30,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,IT/IS,Simon Roup,4.0,Employee Referral,Fully Meets,5.0,3,5,2019-02-01,0,11,3,0.2899313289102338,3682,10.087671232876712,46
Colleen Zima,10271,1,5,3,0,45046,0,19,Production Technician I,MA,1730,1978-08-17,F,Widowed,US Citizen,No,Asian,2014-09-29,2025-04-28 19:48:37.833969,N/A-StillEmployed,Active,Production       ,David Stanley,14.0,LinkedIn,Fully Meets,4.5,5,0,2019-01-30,0,2,3,1.1833333333333331,3864,10.586301369863014,46
